250418	246445	4	14
250751	250724	3	22
255381	152819	4	4
287612	287611	4	11
28959	3225	4	10
38213	30435	4	5
38315	14935	4	23
51175	51177	4	23
71414	90410	4	25
73243	73240	4	23
105757	105714	4	24
110004	285813	4	27
118348	118318	4	14
129368	144466	4	25
158241	133530	4	23
216958	159443	2	16
229873	279887	2	14
233886	295105	2	8
253270	253315	5	1
274364	274365	4	26
55914	55927	4	2
69451	150706	4	23
73067	73107	4	10
84250	84249	4	5
117678	132866	4	2
120330	242151	4	14
127412	140240	4	10
157740	152200	5	1
170483	172435	3	4
175336	200658	4	25
20058	20050	4	10
206451	114077	4	4
239553	242218	4	26
271579	267598	4	11
291666	266931	4	10
294297	253115	4	10
41030	41031	3	8
42308	42334	4	25
49116	16907	4	2
58918	58917	4	13
59230	72432	4	24
59386	33469	4	4
74424	34356	4	13
7896	7894	4	23
89490	238796	4	2
93034	93033	4	27
113640	113633	4	4
151811	151812	4	2
181756	281653	5	1
187628	134853	4	4
188716	102561	2	15
189009	189154	2	13
189664	189102	2	14
278665	234709	4	4
289812	289823	3	13
74639	87159	4	26
121619	125768	4	26
144209	135549	4	23
15713	15714	5	1
185121	85665	4	10
197502	197501	4	4
204591	204592	4	25
217388	157989	4	4
266835	266834	5	1
38618	22335	4	23
44671	93028	4	24
49220	59835	4	25
128684	142796	4	25
151949	100144	4	10
154787	202848	4	24
167383	180408	3	16
187454	233773	4	4
195544	195545	4	2
203011	205554	4	27
230202	230197	5	1
257887	257893	5	1
281427	281428	4	25
33988	33943	4	23
3711	117632	4	2
40195	40257	4	4
78606	78827	4	14
89309	89260	4	18
98972	98973	4	5
130757	130008	4	23
191099	114667	4	15
220068	238400	4	25
220468	195369	2	16
236001	236009	4	24
253777	160784	4	2
4594	69901	4	25
50400	50403	4	2
87600	87601	4	26
89838	89837	4	23
9769	8944	4	23
100088	15392	4	10
102479	189266	2	15
148690	139947	3	19
169485	232772	4	24
177401	263399	2	26
188828	188715	3	13
239339	255561	4	26
246753	238909	4	10
26258	26262	4	23
62699	95727	4	23
93223	93212	4	4
12819	12818	4	5
128729	195880	4	2
140855	140856	4	27
172117	172118	4	24
178354	180163	4	10
186950	186949	4	4
189681	189667	2	4
194568	194420	4	23
283548	104140	3	16
284552	284551	5	1
46559	14613	4	23
101895	101894	3	8
136117	146467	4	14
180035	179368	4	26
183078	96987	4	10
19917	14314	4	4
212816	149624	5	1
218461	218462	4	25
26621	20650	4	4
276524	276515	5	1
277927	279034	4	10
41339	36259	2	23
43969	20011	4	2
51764	51767	4	25
5425	5426	2	7
61738	61748	4	24
112779	166671	4	10
127744	201112	2	21
162058	152177	3	13
167019	126405	4	10
209139	209140	4	25
234438	235018	4	26
264001	264002	4	25
28464	28455	4	23
79251	186050	4	27
109010	108992	4	23
150074	148181	4	14
151079	57051	4	10
153213	275858	5	1
170966	271977	4	25
186737	215548	4	25
207301	204874	4	24
20847	20848	4	5
20914	22469	2	13
222687	163702	4	16
233576	134663	4	10
286085	286084	4	10
286841	286840	4	4
290922	290909	4	4
41866	41878	4	10
4335	4338	2	4
118796	118782	4	25
127286	28296	4	14
140142	126905	4	4
149043	16611	5	1
155791	155792	4	26
158163	135216	5	1
191881	254446	4	5
216782	244321	2	13
232395	234895	4	10
252994	271747	2	22
26586	26587	4	10
279433	186864	4	30
39813	130196	4	10
40170	40171	4	26
106091	106092	4	4
131220	136347	4	12
168462	183468	3	16
180953	28677	2	22
255173	171379	4	25
266134	150848	5	1
66	5926	4	6
74692	74720	4	14
102412	102411	4	4
111550	149491	4	25
157271	91854	4	14
181061	135436	4	23
20624	5754	2	13
22075	21295	4	4
237868	237867	5	1
31825	48628	4	4
109442	109441	4	22
118307	235609	4	27
137059	270318	2	21
138564	121497	3	25
147609	157462	4	2
148313	168398	2	13
169790	169791	4	25
170633	175410	3	5
172522	179038	3	12
30205	30262	4	23
30230	30231	4	4
48413	48408	4	25
73093	73094	4	12
8055	7276	5	1
109131	232851	4	2
119998	97063	2	2
133843	138986	5	1
144377	228779	4	24
168920	252180	4	24
17896	17885	4	23
1818	6746	5	1
183791	53424	4	10
233839	233835	5	1
296611	84355	4	23
103121	103122	4	18
135344	142080	4	2
249718	280894	5	1
270057	270044	3	15
281281	281280	4	5
282783	260377	5	1
31307	196441	4	23
31916	42471	4	20
7214	7217	4	23
95767	231279	4	14
103927	218429	2	13
148763	264328	5	1
151417	134022	4	23
183533	274353	2	25
184662	184663	4	25
189009	188886	2	13
202238	204170	4	11
32755	32753	4	14
33949	33950	4	27
46524	44672	4	11
84496	18980	4	23
101375	136432	4	24
124182	242003	5	1
141318	141317	4	4
177504	173103	4	13
18249	18246	4	23
183879	168430	4	2
219907	219906	4	2
296973	236641	5	1
35884	35866	4	23
6378	6359	4	23
81294	81293	4	10
89059	143753	4	23
98592	54968	4	10
115531	55114	4	10
116726	128818	3	13
134555	218151	4	14
138365	142441	4	23
14218	14438	4	23
165586	161676	3	22
166716	166715	4	10
196036	196037	4	14
206733	158175	4	25
276060	74300	4	10
64768	64741	4	10
86262	59475	4	23
100059	132849	4	25
108787	99984	4	5
11950	22450	4	23
127137	222785	4	23
134683	134682	4	2
171927	212857	5	1
188430	188945	4	23
19664	19665	4	27
217861	217600	4	23
220555	83241	4	2
222811	224023	5	1
237260	237257	4	23
249859	256801	4	10
26026	26025	4	23
273931	245063	4	10
28088	28081	4	24
3833	229916	4	2
85671	127741	4	25
86773	90437	4	24
90079	284044	4	23
98453	8393	4	14
112001	112007	4	14
184604	184605	4	24
212441	212442	4	23
280508	280482	3	9
295786	295884	5	1
52615	67384	4	26
67522	67523	4	8
88122	52462	4	10
117264	117173	4	23
125894	73725	4	10
129522	269490	5	1
189413	189548	4	25
199756	210542	4	10
222726	222382	4	4
259252	173177	5	1
261433	166538	4	23
27118	21112	4	4
283930	35254	4	23
43863	43864	4	26
45830	87607	2	15
76532	130592	2	14
97497	97493	4	24
114235	269662	4	14
114526	114537	4	24
123875	131207	4	23
132469	132470	4	25
136552	103719	4	2
174905	172709	4	27
178617	167729	3	10
180615	147740	3	13
181446	215332	5	1
185216	223220	5	1
194865	194864	4	4
52948	111749	4	25
57081	57082	4	22
118053	118358	4	26
150079	182089	5	1
164085	158616	4	5
166538	189323	4	23
173433	194964	3	27
263909	251051	5	1
37265	21431	4	4
46270	46269	4	8
46686	46694	4	4
4975	4976	4	11
117818	118584	4	23
13844	13847	4	25
190322	190321	4	11
200880	128961	4	14
216488	48608	4	10
218238	217389	4	25
22333	22331	4	27
251227	139623	5	1
255770	255784	4	24
256445	200129	4	22
296828	189532	4	4
32123	32099	4	23
38376	38374	4	8
44126	44132	4	24
47975	189608	4	13
56125	252974	4	25
56696	58903	4	14
100408	100424	4	24
117799	140340	4	14
154155	154156	4	24
163306	163307	4	25
180366	254719	3	15
189012	189013	4	25
189873	189872	4	5
262615	96566	4	4
295546	142597	4	5
38902	39443	3	16
43923	156692	4	10
71263	71262	4	9
130834	130835	4	24
153049	153048	4	4
17705	17773	4	25
188491	188900	4	23
192489	192490	4	2
204320	204321	4	2
222115	239545	4	29
231012	276694	4	7
246291	56710	4	4
248618	248639	5	1
28382	37932	4	2
291674	291667	5	1
3003	3004	3	14
44092	44086	4	25
44402	44390	4	4
62526	62524	4	26
133090	32119	5	1
170935	128407	4	2
221590	269730	4	25
249832	249482	2	9
45431	45430	4	5
73501	73512	4	23
75761	153702	4	28
94116	94118	4	27
103122	103121	4	30
113770	113766	3	16
11586	11584	4	10
139068	89435	4	10
139428	128379	4	25
148796	133793	4	27
152635	254497	4	25
153361	231325	5	1
154636	199455	4	2
231255	231252	3	15
254815	254814	4	14
33302	33310	4	10
41809	41811	2	5
49038	9305	4	5
73064	148618	4	4
77674	77672	4	23
97549	97551	4	27
104773	105411	4	25
115113	114761	2	22
12003	12004	3	21
132747	76342	4	4
15637	159462	4	24
168685	173025	4	25
174720	157985	4	24
189865	189864	4	4
217687	124907	4	4
231979	279554	4	24
262094	262093	3	8
28540	3942	4	10
52824	52148	4	23
53675	200137	4	2
53705	171736	4	24
57036	55777	3	16
88158	70592	3	8
102860	97477	4	23
125956	125957	4	23
228710	227752	4	4
270647	270617	3	12
80858	74903	4	4
105969	114180	4	23
112956	112961	4	23
11523	4207	4	2
139330	149357	3	8
139349	139324	2	15
14307	14757	2	27
14773	14176	2	14
168961	233111	5	1
217372	217426	4	23
241876	244552	4	13
248042	248041	4	10
255887	103717	4	13
28188	28190	4	23
36261	35549	4	23
59425	59422	4	5
91856	56063	4	11
153059	243032	4	25
219750	219749	4	4
220785	83979	4	10
261033	257038	4	2
265434	254324	2	10
265	83	4	23
268369	268364	5	1
282456	282457	4	24
284330	284331	5	1
39890	50182	4	23
40587	40582	4	23
41839	41844	4	4
41954	41968	4	14
51949	51918	4	23
59648	60273	4	4
61958	63320	4	14
620	160	5	1
64247	52470	4	10
74591	74589	4	5
126446	126653	4	24
169439	145711	4	2
170081	196966	3	9
177590	131631	4	11
182866	91503	4	25
191222	217994	4	24
207185	255326	4	14
211987	211653	4	23
215321	227414	4	23
217153	217152	4	14
234455	190388	4	4
250485	250484	4	5
286171	262999	2	4
53864	58957	2	13
58680	178791	4	13
91716	160606	4	15
100114	119824	4	25
102321	269402	4	24
112310	112299	4	4
141652	141651	4	11
152373	276574	2	11
172924	179412	3	8
183598	200493	4	10
277525	285680	2	13
291804	291799	5	1
29198	57844	4	23
87593	87594	4	26
99445	167830	4	10
109664	109646	4	10
137876	62962	4	24
189509	73762	4	23
226582	226588	5	1
241019	240903	5	1
246088	246087	4	4
275296	275299	5	1
76023	147179	4	10
78	291	4	6
109755	109930	4	24
111374	18289	4	14
114159	78089	4	2
157925	148101	3	21
180616	83984	2	11
183570	248568	4	25
189646	112724	2	13
208823	208822	4	24
218116	173063	4	2
251509	251646	3	15
252856	252857	4	25
255572	255571	4	11
267290	267300	4	14
82105	39255	4	10
95862	53845	2	23
102237	20784	4	23
11776	120062	4	2
119974	45361	4	25
127359	79383	4	15
149410	149409	5	1
15532	12949	4	23
172915	196446	3	24
220699	220700	4	25
269223	269910	4	25
283222	84302	4	27
36165	36166	4	5
45435	45432	4	2
81343	81348	4	24
143016	39823	4	11
145665	145537	4	2
156983	278215	5	1
176697	186109	3	2
178507	118701	4	11
190316	190317	4	27
251245	259538	4	4
289708	285719	3	15
60335	60325	4	23
70218	70211	4	24
78600	78601	4	23
88550	166058	4	23
9497	9496	5	1
101849	101828	4	24
122558	154772	4	23
215606	215738	4	25
239207	261013	5	1
272816	181315	4	14
58048	58018	4	4
70632	70627	4	4
80535	121906	5	1
149065	159005	4	14
245780	188342	4	10
259891	259893	4	25
50368	230428	4	26
7027	194940	4	26
101452	101454	4	10
134227	134228	4	24
134438	134439	4	24
189492	188946	2	15
220794	210204	5	1
236485	189076	5	1
38348	238783	4	15
67677	67652	4	23
79041	78897	4	2
131166	267102	2	21
143706	138651	4	4
160478	164050	4	2
160988	161396	3	27
18217	11077	4	23
189248	188444	2	14
236262	236263	4	24
249544	249545	4	27
275386	185437	4	14
283182	283183	5	1
49230	49274	4	10
55367	55347	4	2
76139	76153	4	23
84345	84343	3	2
104374	104630	4	26
145824	215169	5	1
147792	180169	4	23
177812	177813	4	24
217412	217398	4	23
217537	182436	5	1
22324	42830	4	23
264323	264322	4	10
276007	276008	4	27
290427	2515	5	1
42282	42281	4	25
71599	119470	4	10
113767	113760	4	4
114853	114866	4	24
133290	176727	2	10
14994	14993	4	23
226740	195952	4	2
255197	34083	4	19
259037	259038	4	10
270751	271544	4	13
28325	28324	4	2
35377	35379	4	23
54065	54066	3	8
98433	98398	4	24
120344	221579	5	1
143675	285468	4	25
162529	162528	4	4
189136	189224	2	10
197873	131989	4	10
20798	20799	4	27
220997	75342	4	10
248504	248503	4	4
41022	41025	4	10
51376	51373	4	23
56965	56977	4	2
65466	43475	4	10
66	3442	4	6
77259	130550	4	14
98858	288750	5	1
148348	285755	5	1
266077	264662	4	2
270887	269205	3	8
286722	210596	4	5
53130	14359	4	14
70665	70681	4	24
119511	167068	4	27
142527	158886	4	11
142919	142920	4	27
143139	138077	5	1
164685	296244	4	24
189122	188582	4	23
191138	191137	4	4
192621	192620	4	4
201935	77908	4	2
205738	183543	4	25
239883	198289	3	13
242971	185126	4	23
262261	262260	4	25
280779	94664	4	10
69801	201899	4	23
8096	8145	2	13
88888	235810	4	2
210022	195589	5	1
240212	240209	4	4
264572	266628	4	12
271802	184702	2	16
285912	292853	3	15
292525	292524	4	5
36269	35537	4	23
49822	49818	4	25
55303	28914	4	10
9198	9185	4	23
107174	107173	4	26
157530	157529	4	10
16141	16131	4	24
171991	247850	4	27
172184	194639	4	25
224786	213925	3	16
233635	233634	4	4
249996	227248	4	11
250084	250083	4	11
269827	162473	4	10
56367	74035	4	24
70755	70753	4	26
135023	135430	5	1
16830	45691	2	27
178888	292293	5	1
183648	181613	4	10
240000	239999	4	5
275955	275954	4	4
2817	8269	5	1
293801	293802	4	26
43566	296375	4	25
45398	45399	4	4
52148	52222	4	24
95513	95615	4	23
100366	100365	4	5
13410	77162	2	23
143941	78107	4	10
16704	16705	4	23
168545	273428	4	25
183960	173328	4	2
215649	155016	4	2
267462	185938	4	4
269821	269822	3	27
72814	132168	5	1
79305	79303	4	11
107263	129432	3	15
110668	110683	3	2
117331	235082	4	24
120018	2056	5	1
122124	122125	4	24
158323	269678	4	10
188854	189484	3	13
276954	267952	3	27
279353	281126	5	1
49443	49191	4	23
83340	55519	4	10
90217	20620	4	4
90299	90283	4	2
124389	226341	4	14
12623	3500	5	1
146110	90667	4	2
15318	15324	4	6
255420	110385	4	2
3321	3320	4	24
42911	42945	4	25
48334	48332	4	4
74148	74137	4	23
74299	93374	4	24
89291	75466	4	4
109750	109763	4	4
114920	99517	4	24
121004	121005	4	26
15733	181672	5	1
168451	196581	5	1
173785	67330	4	23
182482	158443	4	2
188623	189150	4	23
188974	236443	4	23
20335	20338	4	23
250178	250190	4	12
292203	292202	4	11
294583	294584	4	24
44188	44189	3	15
80046	79971	4	14
101401	101397	4	26
114661	114651	4	10
120583	74873	4	23
172852	225762	4	24
202108	98980	4	14
25214	25229	4	10
255446	255445	4	4
265660	265663	4	5
287779	287777	4	10
288672	288671	4	5
42826	96863	4	15
4379	13384	4	23
82298	26239	4	17
9987	8763	2	26
101774	101800	3	22
106490	106506	4	2
112931	144917	2	14
126421	296987	3	4
142898	129389	4	4
147009	147008	4	4
158767	150834	5	1
16401	16400	4	10
17149	17143	4	23
194647	194648	4	25
204040	190740	5	1
215049	247331	4	13
253554	253598	5	1
293251	293163	5	1
3283	181632	4	11
4015	66	4	3
43547	31568	4	23
50166	176002	5	1
57513	57514	2	9
67117	67161	4	25
13203	84779	5	1
140271	91255	4	23
154705	139402	4	4
161231	157276	3	21
162494	146624	5	1
167906	127128	5	1
18745	186829	4	13
204986	204985	4	10
267877	267876	4	5
275148	273915	5	1
279153	281389	3	4
39212	217972	4	14
5111	114434	3	11
52742	52710	4	14
72353	72330	4	4
75749	75757	4	2
97573	97570	4	25
124797	124796	4	4
172995	172994	4	4
180398	281718	5	1
189090	188829	2	14
24920	24922	4	10
259240	130154	5	1
265307	144441	4	10
276614	278836	4	5
3703	181	4	14
4372	4371	5	1
45409	17322	4	5
84940	84920	4	25
97886	97943	4	4
113711	213878	4	2
118001	210534	4	13
163047	157154	4	25
222069	222305	4	27
247176	247178	5	1
249693	249695	3	12
257036	257037	4	2
267304	270097	3	24
279241	279242	4	25
35654	284388	4	23
59211	59210	4	23
1119	16697	5	1
128806	134522	4	8
133782	133781	4	5
135728	60437	2	15
166538	236804	4	23
190216	210306	4	5
37957	18633	4	23
48462	48463	4	23
72065	72068	4	10
129708	129709	4	23
146772	416	5	1
159414	155535	4	10
188622	188439	2	14
200198	200197	4	9
205330	190379	4	25
207785	207786	4	25
292702	132874	5	1
33859	15017	4	10
39052	279	2	10
48674	48684	4	14
549	69	4	23
72079	160304	4	3
96324	96492	4	23
106586	106585	4	14
124611	1214	5	1
139039	89699	4	2
139	10596	4	23
157589	157588	4	10
17018	259902	4	4
242627	242626	4	4
252826	237486	5	1
27692	697	4	23
41185	41184	4	5
57958	57987	4	24
161015	161016	4	4
170014	199140	4	2
220927	186523	4	26
224725	196805	4	13
257510	269175	5	1
293858	266377	5	1
42468	146641	4	25
47401	47395	4	4
52285	184879	4	25
67516	67517	4	24
81557	81556	3	21
112470	113457	4	16
125481	120609	3	16
13777	13035	4	10
140017	140019	3	26
175284	175285	4	24
180817	180643	4	26
185344	181110	4	16
21533	28109	4	23
218053	170523	4	13
229644	229613	3	2
23163	23143	4	24
262490	262531	5	1
56442	66038	4	27
59961	45279	4	4
68817	205771	5	1
703	2839	2	23
79096	79209	4	10
11807	11811	4	23
122854	187226	4	23
145036	112920	4	23
154561	148582	4	14
155180	5792	2	25
177630	135173	4	2
180604	278932	5	1
189294	189295	4	24
194949	222877	4	14
243012	164553	4	11
295046	267212	4	24
34239	180481	4	10
45630	46558	2	11
52921	52898	4	23
120621	120637	5	1
134471	176374	4	11
141330	136224	4	26
143520	143204	4	4
165637	220085	5	1
182855	185059	4	26
18759	18758	3	16
188706	188724	2	2
226101	226100	4	17
244702	244876	5	1
282169	287235	4	27
42107	41732	4	22
71371	17821	4	23
88983	281215	4	2
110968	121362	4	25
120961	115501	4	24
139742	197632	4	2
144636	144635	4	10
168827	181731	4	14
244011	257144	4	10
42908	42767	3	22
63547	121383	4	15
84066	86073	3	15
87649	72895	4	10
93514	93483	3	15
107052	90356	4	4
109734	16174	4	14
188586	189682	3	15
216873	211746	2	23
243265	241647	4	10
294958	294960	4	24
52118	100835	4	25
78721	259909	4	14
91891	101621	4	24
101479	101481	4	14
102059	102058	2	13
123210	114258	3	2
162231	156369	5	1
239765	161943	4	10
259456	139966	4	14
40385	91882	4	4
40904	40960	4	24
4985	130062	3	15
161178	161179	4	25
164626	79700	4	13
189400	189570	2	27
203229	168692	4	24
218621	219024	5	1
23459	180233	5	1
3836	698	4	2
43335	44453	4	23
67389	68373	4	25
72305	72373	2	21
80913	80911	4	11
86935	86934	4	5
87127	87135	4	24
8947	8455	2	2
101346	101344	4	10
111951	111950	4	4
142482	83938	4	4
16155	16154	3	9
189201	189609	2	14
200778	200779	4	27
242386	296189	4	5
267583	288208	4	15
87008	87006	4	4
118462	114371	4	4
134734	133066	4	7
135017	135645	4	23
147840	245618	4	14
158106	158107	4	25
182274	157986	3	15
190581	54812	4	15
219462	168343	4	2
22025	8951	4	23
227445	64854	4	14
38721	38718	4	14
115729	115750	4	4
132079	205547	4	2
155387	155388	4	24
161513	180565	4	14
192377	192210	4	8
205930	91420	4	23
206879	206877	4	2
221976	49317	4	13
255285	255402	4	25
280673	280672	3	22
292135	272588	3	22
51324	51323	4	10
115941	225307	4	15
127835	138994	4	24
146593	254014	2	16
167519	227196	4	24
183423	154277	2	14
188585	188598	3	13
197580	170159	4	2
217306	223462	4	25
218462	218461	4	10
218724	296165	4	20
254521	252171	2	12
47159	35058	4	4
112776	112777	3	16
122930	104519	4	15
14161	16694	4	23
157205	149269	5	1
187860	187861	4	24
231535	231530	4	10
259942	132523	4	23
288104	271788	4	25
5599	5600	2	2
58208	58157	4	2
9104	8369	3	21
104712	99382	2	2
124322	83104	4	24
127038	143203	4	10
135808	127741	3	25
190689	206123	5	1
213229	173396	4	14
249123	82024	4	4
266065	295911	5	1
36674	36650	4	2
75968	75973	4	23
7603	14771	5	1
9324	9301	4	3
174832	99903	4	24
174987	105966	4	2
188586	126196	2	13
198349	163524	4	23
209347	209348	4	25
228512	228510	4	2
247998	225854	4	24
280208	280198	5	1
296892	296891	4	10
34282	34292	4	24
5026	18138	4	2
50971	126768	5	1
59032	283161	4	22
86819	86815	4	24
94267	94713	4	24
109404	109406	4	10
109938	179253	4	27
18619	18628	4	23
192310	192311	4	24
213774	52132	4	4
256656	256655	4	10
258311	233485	4	27
268526	267123	4	10
275595	243712	4	2
290381	187704	5	1
40365	32217	2	2
45355	45356	4	27
48419	48424	4	4
76974	84089	4	24
105017	105002	4	23
140940	246387	4	27
198953	206291	2	12
234877	234876	4	5
252084	192649	4	24
274090	274091	4	24
290977	290975	5	1
31282	21050	4	23
3174	20960	5	1
34099	255197	4	24
41034	30186	4	23
43230	3275	4	14
61408	68265	4	14
70763	42935	4	25
83	10756	4	23
115482	144273	4	27
117313	22282	4	6
182288	237746	4	2
188025	168746	5	1
188716	188845	2	14
199311	168276	4	14
201213	226964	4	12
207472	107707	2	2
233941	256755	4	24
240409	105370	5	1
242422	263738	4	14
245033	96708	4	14
26801	26805	4	14
270375	270391	5	1
276352	276348	4	11
50979	50977	4	23
133025	114544	4	27
157051	162948	4	25
163895	163894	4	10
165009	165010	4	24
200805	200806	4	24
218056	219493	4	14
225769	226506	4	27
234421	211618	5	1
247655	118485	4	2
276568	199919	2	13
294155	294153	4	2
31703	31705	4	14
33771	33779	4	24
43486	214639	4	14
46675	46681	4	4
111522	221311	4	25
121669	125789	3	15
126236	117073	4	13
135431	216393	4	24
155394	100560	4	10
174481	178831	5	1
177777	177778	4	25
236187	252796	4	24
251365	265046	4	24
275651	172492	4	2
40471	32386	4	10
62686	284884	5	1
66	1714	4	6
80746	46017	4	2
108026	107878	2	16
133117	200024	4	24
143268	213528	4	25
163534	163533	4	10
170664	170663	4	25
188856	188732	3	23
193590	72536	4	10
24418	24413	2	14
270139	268234	3	13
292544	231230	4	21
294575	294576	4	24
3675	191624	2	27
44407	44397	4	14
60527	54481	4	11
76200	76213	4	4
82879	71729	2	27
8642	8649	4	23
128135	57293	4	10
175453	153555	4	10
177293	177292	4	4
192161	194198	3	21
219290	219297	4	24
220795	118847	4	23
57566	229125	4	26
75659	238477	4	25
100209	100145	4	23
104972	93323	4	10
147857	100700	4	14
153198	148847	4	4
154337	288164	4	24
188886	188571	3	10
191022	131541	4	10
219921	215585	4	16
39951	39952	4	11
47624	89935	4	2
5403	5577	4	25
73228	75982	4	4
124652	113279	4	10
127527	128565	4	23
153320	293244	4	24
155788	8492	4	10
164963	159141	4	24
174872	188343	4	25
194898	194899	4	24
196482	194435	4	14
213695	256056	2	15
229333	229329	5	1
234933	157630	3	21
241706	241709	4	2
30119	30115	4	23
42218	42165	4	10
46204	46206	2	13
109820	1085	4	23
126662	126365	3	23
213347	52161	4	23
227849	227850	4	2
22905	184121	4	23
245627	283426	4	13
271956	273131	4	25
34688	34689	5	1
40098	42507	4	24
50410	50408	4	25
5527	5518	3	9
89600	171605	4	14
124033	139006	4	23
157867	136905	4	25
201753	246318	2	24
206909	206908	4	10
245843	244430	4	25
258758	290816	4	24
271665	271664	4	5
275932	107865	4	19
29923	29925	3	14
49184	49185	4	11
227375	227374	4	10
270044	270057	3	13
66197	66126	4	2
75965	75970	4	24
79028	193466	4	23
81082	81415	4	23
82342	82337	4	10
93405	93403	4	15
110931	115570	4	23
122089	119273	4	21
140280	283353	4	24
183071	164236	4	24
19723	114458	4	15
211565	185662	3	21
39731	39732	4	27
84028	84027	4	11
97558	96592	3	26
98029	98051	4	4
116876	116921	4	23
142494	174244	3	12
177498	177499	4	24
180610	135194	5	1
200192	200193	3	7
203591	204559	4	25
27932	27930	2	23
287696	287697	4	25
6025	150647	5	1
66419	106064	4	15
77051	77025	4	2
77108	122488	4	25
81489	209442	4	25
113705	121526	4	24
119782	118633	4	10
120624	118671	4	10
130025	59382	4	11
169226	263656	5	1
174197	174198	4	24
192465	206741	4	24
209644	124813	4	4
246769	244392	5	1
25970	25906	4	23
3723	8578	4	23
5129	7404	2	13
67848	194762	5	1
89462	196685	4	2
89643	111542	4	24
124606	123083	4	23
155184	83967	4	10
155617	155618	4	25
16820	16811	4	3
25687	25684	4	10
283150	278744	4	11
39160	3103	4	4
122005	121288	4	2
139234	127025	4	10
15590	15589	4	26
17094	17095	4	5
182543	182544	4	24
187765	187766	4	26
195286	114133	4	4
198472	295289	4	11
234538	234725	4	8
234766	234767	4	14
243138	243088	4	4
246502	281080	5	1
248750	240458	3	8
273755	220120	5	1
296963	236452	4	4
44068	22591	4	4
72790	250253	5	1
7338	3731	4	5
8336	24095	4	24
117450	117448	4	26
126809	223923	5	1
129122	143383	4	12
184682	275113	4	2
237562	98964	5	1
269767	136433	4	11
287880	74131	4	5
44709	78696	4	4
52401	32890	4	23
59882	52730	4	2
75686	72213	4	5
138781	279775	5	1
142766	132710	4	13
146191	146192	4	2
155335	178334	4	26
186702	184570	4	10
208917	208916	4	4
31200	31205	4	2
32964	32967	4	10
71700	74768	4	23
81850	81846	4	24
82968	250366	2	21
8900	11094	4	23
126489	126486	4	23
129967	129968	3	27
143512	119563	4	2
149888	88707	5	1
151253	151252	4	4
22980	22957	4	10
231841	217679	4	8
261105	174729	4	2
293614	293657	5	1
32199	48945	4	10
40070	40086	4	3
106501	9084	4	23
161575	135840	4	14
204763	170149	4	12
214767	231998	4	22
238458	173666	4	10
71582	71913	4	23
72369	72371	4	14
145030	145031	4	23
149463	55979	4	4
176662	174471	5	1
252524	252508	4	4
258885	258886	4	25
272737	272738	4	27
285365	260085	4	14
290350	175251	5	1
293586	155686	5	1
67368	67358	4	23
80266	192092	4	14
96231	122292	4	24
10140	123	5	1
169866	60407	4	4
177456	154616	2	23
188402	188401	4	10
212309	166538	4	23
233354	119090	4	2
236848	236843	5	1
238283	238284	4	25
239401	288013	4	25
244199	236159	4	4
273647	273649	4	14
282531	282522	3	16
293880	2167	5	1
30497	43437	4	12
90646	91660	4	4
138256	131563	3	12
139037	127381	4	23
161537	196302	2	9
223057	223564	4	14
23459	23419	4	26
240864	240865	4	26
258988	101279	4	4
282599	283078	3	25
50377	89386	4	15
58546	137094	4	10
63118	106789	4	13
97402	87488	3	22
9820	9817	3	14
13275	30496	4	15
136328	151157	4	23
147438	78559	4	2
189269	188706	2	11
217784	217854	4	24
221474	133265	4	25
22426	15179	4	23
288465	288470	2	20
55478	55483	4	23
62362	62361	4	23
69821	81642	4	10
85917	85924	4	10
130370	236069	4	25
193784	193785	4	24
21022	21038	4	24
267107	184072	4	10
270218	273439	4	11
286261	130059	5	1
64236	154597	4	2
106259	134086	4	23
132113	143872	4	27
150349	150352	5	1
158556	158567	4	10
189224	144769	2	14
189495	189498	3	13
196637	224823	4	2
196970	209946	4	10
217454	186670	4	14
241676	105611	4	2
72365	72379	4	4
92966	92967	4	27
10006	4883	4	23
1201	1202	5	1
129437	129436	4	4
186877	288393	4	24
199628	199627	4	10
214037	116536	4	4
24265	24264	3	16
266746	266745	4	4
28452	28453	3	9
30951	30959	4	25
41364	41353	4	24
63749	63748	4	27
66404	67840	3	9
6656	1203	5	1
76752	76776	4	25
102345	102344	4	23
112915	126587	4	23
115079	165435	4	25
174963	136068	3	13
24383	24385	4	24
265377	252804	4	10
272434	18092	5	1
3486	66	4	3
47649	47647	4	25
67057	67017	4	23
93703	52112	4	26
96632	96623	4	4
118542	174483	2	24
200861	200862	4	23
21854	3126	5	1
226195	214464	3	21
37382	37381	2	12
38665	38656	4	2
8756	8360	4	3
112710	189350	2	15
121737	161623	4	25
12680	12681	5	1
130063	141822	4	23
135418	257664	4	27
146755	152772	4	23
164432	164431	4	14
184239	178260	4	4
203109	194313	3	21
231962	231974	3	11
25111	25112	3	23
278354	118435	5	1
279248	277427	3	2
281936	137865	5	1
31132	31128	4	2
46929	46931	2	21
56676	56674	4	23
76911	207025	2	26
78	2142	4	6
8360	9295	4	6
9300	8350	3	9
107213	107214	4	26
125570	222112	4	2
132886	132887	3	24
133825	37794	4	5
139432	165233	4	11
148636	172263	4	11
151525	201492	3	9
19626	19627	4	5
256144	235748	3	16
271309	274789	4	24
43695	43689	4	24
82667	82670	4	10
98551	98534	4	2
144263	142593	4	4
158048	156153	4	14
159443	159442	4	4
