7933	3278	4	4
98097	98098	3	13
110718	253129	4	24
201172	201173	4	25
229767	209546	4	13
258115	256940	4	14
269339	269338	4	10
27413	26536	4	23
289202	289201	4	4
46058	45907	4	10
49675	58155	4	11
5320	80307	4	23
61816	277176	5	1
149624	149625	4	24
158683	174315	4	15
2123	1596	4	23
237821	237983	4	24
242367	274135	4	24
258113	296402	2	12
260996	239120	4	10
262903	262904	4	24
5137	5136	2	15
58405	58318	4	2
71047	53352	4	23
97241	283214	4	16
121218	120517	4	25
190586	190587	4	10
210283	99659	4	23
216219	216220	4	23
221356	6787	5	1
222023	222024	4	2
237569	136393	4	2
248240	258689	4	11
264002	264001	4	10
273818	268302	4	22
276456	170101	5	1
286766	286737	4	25
55354	20625	4	2
58513	58590	4	4
63231	197029	5	1
88584	68184	4	5
906	20740	5	1
111371	151753	5	1
114716	216270	3	13
122714	122715	4	24
128457	291413	4	14
137521	136726	5	1
189484	189089	2	15
202427	193610	4	25
2489	197249	4	25
271254	273326	4	25
272655	272656	4	24
28662	31638	4	16
42047	148991	5	1
51748	51747	4	11
58924	101062	4	25
154867	161881	4	25
156011	70896	4	2
20943	20949	4	14
21364	27009	4	27
215413	290571	4	25
216004	153581	4	14
217458	3016	4	24
237898	258486	4	11
238307	238308	4	27
251069	263032	3	16
35139	35127	4	10
56014	56009	4	23
810	64709	4	23
133665	79058	4	23
161018	162960	5	1
172388	282199	4	25
18041	141187	4	25
185545	172271	4	4
189510	189648	2	13
194943	203737	3	12
244249	193882	4	26
252511	252510	4	4
273087	273088	4	25
3577	66	4	3
60090	60097	4	25
136865	138522	5	1
177901	186873	4	24
201958	201959	4	24
216824	216825	4	4
269998	269997	4	10
52141	52167	4	24
83862	208589	4	24
85114	13982	2	4
101022	101023	4	10
268672	268673	4	4
281653	181756	5	1
52542	52601	4	24
72995	72990	4	2
78613	70113	4	4
109844	109842	4	24
122273	122272	4	10
144718	145442	4	24
172615	172616	4	24
193835	187586	4	10
216146	246604	4	24
21678	21684	4	3
229512	279516	4	25
239307	180945	2	14
243484	20299	5	1
248742	184300	2	14
272009	243692	4	23
277111	277113	3	10
37289	37300	4	14
91667	237922	5	1
103486	214898	4	14
134930	136529	3	22
185710	185711	3	27
185910	110898	2	12
198916	198917	4	26
21135	17555	4	23
226262	226263	4	24
23515	25844	4	23
278513	278514	4	14
279742	279759	5	1
280893	286369	3	21
287541	287562	3	15
30018	30019	4	2
62873	186002	4	2
69990	70002	4	2
81676	81677	4	5
122012	210491	4	26
122974	121535	4	4
146241	160418	4	4
148740	152348	4	4
281434	281457	5	1
42784	42816	4	24
48858	136527	4	15
66163	95989	2	10
77622	290636	5	1
101889	101885	4	10
144906	144905	4	13
261577	261578	4	10
264308	106027	4	23
30689	39691	4	27
50059	50065	4	23
65271	8593	4	5
73593	126524	4	14
7668	7670	4	11
83297	83296	4	14
87405	87404	4	11
120536	129670	2	24
12440	110195	4	10
137483	202651	4	23
163947	163946	4	24
200633	214965	4	10
224137	224173	5	1
228917	228918	4	26
266958	266932	3	8
269312	266401	4	24
3356	4355	4	23
58560	58563	4	15
95409	95414	4	23
97663	97664	4	7
112255	164312	4	14
189225	212390	4	10
191562	204855	4	4
194423	197872	4	14
2019	2051	4	23
214743	214744	4	25
215979	215981	4	26
253827	236113	4	4
254657	213183	4	11
274179	274178	4	10
30949	30901	4	11
49531	9973	4	24
57990	68638	4	24
73736	73732	4	24
111836	111755	3	21
112445	159798	4	10
122422	229434	4	23
153544	153545	4	24
157183	234409	4	5
171183	185459	4	24
186771	179451	4	25
192259	150067	2	4
2048	1452	5	1
247835	247840	4	4
259214	259779	4	2
27340	27330	4	25
5246	80762	4	23
76754	290492	5	1
95194	95195	4	5
104953	7734	4	23
145272	145273	4	25
166538	211946	4	23
177462	203417	4	4
189243	189501	2	14
217124	176429	4	4
239166	152089	4	25
262411	237227	4	10
274820	282630	4	24
286179	280831	4	22
36511	33198	2	4
48441	43313	4	5
71273	71265	4	10
7989	110080	4	23
130908	111335	4	2
133162	133161	4	10
138101	100185	2	27
143108	294354	4	10
151875	235300	5	1
17534	39907	4	23
189259	189136	2	27
191232	191233	4	25
214192	63287	4	4
239958	261109	4	27
240057	240058	4	14
273580	149411	4	11
276357	226760	5	1
8862	156576	2	9
121559	121562	4	26
123437	119195	5	1
175445	194422	4	10
195757	294934	4	24
214267	214263	4	2
219347	213001	5	1
221037	108426	5	1
282749	282730	3	12
288294	288295	4	24
293904	282422	4	25
34293	34324	4	2
92309	134030	4	10
153570	153569	4	4
15508	14706	2	6
158732	200022	4	14
172771	146671	2	18
1842	3775	5	1
193037	127560	4	10
197482	104309	4	4
213226	213225	4	4
31284	40124	2	22
41533	41531	4	5
82699	95792	4	27
100448	207062	4	23
101784	129292	2	9
15891	15892	3	26
159430	159429	4	10
269889	270296	2	15
283333	283332	4	5
32622	123092	2	21
34128	39444	4	25
53475	115262	4	24
72759	72767	4	23
132396	143773	5	1
155819	174234	4	24
189009	188715	2	10
191244	110586	4	4
200345	202534	4	27
234293	234323	2	25
241715	240623	4	10
257579	257443	4	4
259927	259926	4	10
69977	60425	4	4
71933	71924	4	10
94394	94385	4	25
99791	99798	4	24
150435	195641	4	25
24463	24466	4	25
247911	248272	4	14
249384	249385	4	24
271842	283012	4	7
290967	165799	4	14
77199	77160	4	24
8455	8947	2	14
84936	84942	4	24
87926	65660	2	2
119083	120687	3	22
152300	162187	3	9
156579	153735	4	25
171376	171375	4	11
180000	226777	5	1
191384	273107	4	14
202979	221030	4	11
38151	14604	2	13
41082	41080	4	23
46984	46983	3	22
54941	54961	4	2
61309	61321	4	23
68351	56886	4	10
771	22672	4	23
85538	97653	3	16
91033	222195	4	24
119878	72005	2	5
145520	42991	4	23
189695	189696	4	24
189739	191906	4	24
196614	219932	4	25
201288	187876	2	2
202709	202710	4	27
221076	230146	4	4
225474	264250	4	26
233812	94783	2	19
235926	214426	4	2
28840	3791	4	23
3058	4437	4	2
33236	32988	4	2
51035	51036	4	23
82112	82865	4	24
102262	128215	5	1
102880	253314	4	25
109040	109032	4	23
121076	85681	4	26
133049	232130	3	9
218636	134609	5	1
218807	275452	4	24
22118	3083	4	23
233814	123491	4	4
240991	240990	4	4
248581	264405	2	25
261170	172330	4	10
28391	28235	4	23
3474	48671	4	6
58517	48264	4	11
90140	90139	4	23
98109	98110	4	5
98242	98243	4	23
99502	99501	4	27
99856	22687	4	10
111352	111356	4	4
138014	34155	2	19
147002	261260	4	25
159304	182750	4	13
20560	20565	4	23
218319	218320	4	27
251748	251747	4	10
252285	209407	4	4
278746	278745	4	4
283628	151956	5	1
31969	32068	4	23
36351	35937	3	26
42447	42439	4	23
4715	56568	4	14
48595	48599	4	10
57380	147138	4	24
124194	281849	4	26
126463	112662	4	23
155392	147482	4	11
184024	64154	4	2
200471	54349	4	2
252958	191343	4	2
268033	268034	4	26
272154	147988	5	1
278136	283294	4	8
77910	77879	4	10
95092	111406	4	25
165877	165878	4	24
168713	175288	3	16
173167	271770	4	27
18815	18814	4	27
189537	188622	3	15
202744	176223	3	16
224727	65453	4	15
63513	63511	4	2
69369	69477	4	24
95575	47220	4	2
101813	112465	4	24
140505	74090	5	1
147197	162843	4	11
165324	274610	4	4
195107	195106	4	10
279928	172706	4	2
75611	75626	4	25
81673	220344	4	26
82643	82644	4	22
159286	170872	4	14
217166	251524	5	1
26862	26860	4	23
271025	271024	4	4
296645	296649	4	14
6472	52376	4	27
69464	12881	4	24
85336	85323	4	24
117829	117832	4	25
123196	123197	4	25
151601	122047	5	1
189525	189609	3	9
269229	269208	3	13
35535	35540	4	23
41370	41372	4	23
46783	48929	4	23
62205	51916	4	4
71715	278792	4	15
75415	192504	4	2
7584	122594	4	23
97836	97838	4	11
116623	116028	4	5
122155	245650	4	13
228667	228668	3	27
239244	239245	4	24
240744	240714	4	11
253492	253493	4	15
40352	1995	4	23
46193	46190	4	23
86354	109135	2	10
114886	160304	5	1
130623	58294	4	10
14885	14886	4	23
150964	103252	4	2
15669	15702	4	4
203297	175638	4	26
259560	259561	4	27
31510	8389	4	5
52263	20372	4	4
85096	85106	4	25
88524	88491	4	14
107838	107814	4	23
112738	90123	2	12
14488	22888	4	24
179146	137221	4	2
188721	188585	2	15
189124	188598	3	15
189259	189082	2	2
196451	199008	4	23
208148	275851	4	7
215390	54711	4	10
222998	222404	4	10
233978	233974	5	1
235796	235851	5	1
279037	208627	5	1
62890	62889	4	13
9840	73344	4	27
106693	106746	4	23
134009	132312	4	27
140972	134231	4	10
142293	8517	4	23
169927	169928	4	25
175052	175053	4	24
179432	256348	4	27
18336	8225	4	23
194957	194948	4	2
237731	202567	4	15
254842	254843	4	25
2865	16343	5	1
4553	263813	4	25
51823	51798	4	23
59367	144372	4	23
5989	250343	2	23
70657	70658	4	11
79827	260274	5	1
134302	137660	5	1
134689	165701	4	24
139826	155710	3	18
167180	186501	3	21
177048	172252	4	26
20542	20558	4	2
208876	104142	5	1
227651	177578	4	2
231785	139001	4	10
232386	267660	4	26
243715	243714	4	4
246495	179657	4	14
257007	257006	4	16
261379	261380	4	25
272402	262874	4	4
287516	287493	3	10
45476	45477	4	27
77336	77401	4	23
125386	125385	2	24
138574	226649	4	14
144630	145172	4	5
207800	227519	5	1
226157	248505	4	26
276995	276994	4	10
279480	285287	4	24
38160	38147	2	19
436	4232	5	1
67532	67984	4	15
77134	41743	4	24
91441	91424	4	3
91755	147233	4	23
153139	134573	4	25
186696	53258	4	2
201486	85397	5	1
234309	217302	4	4
24277	24276	4	23
256634	256633	4	8
257364	257365	4	27
261391	145124	4	2
285842	92040	4	4
65282	265336	4	24
80570	80548	4	24
96136	245381	4	24
101036	101019	4	23
109566	109535	4	24
16818	15074	4	10
184178	165713	4	10
189498	189570	3	25
263345	263346	4	24
291452	291451	4	10
32680	32677	4	4
33184	86661	4	22
41723	155882	4	14
57674	127028	4	2
76070	174998	4	10
85983	9235	4	11
99569	99573	4	10
109872	109871	4	11
125	3410	5	1
147981	151882	4	24
1510	28371	4	25
174862	154143	5	1
191757	200612	4	4
234159	90887	4	10
4841	4839	4	2
55664	55667	4	4
63711	29131	4	10
79543	160210	5	1
84430	84431	3	22
100025	149280	4	25
121842	123294	4	25
126606	126325	2	14
174498	215389	2	24
18931	51454	4	24
205991	205990	4	5
246178	246179	4	27
248885	248886	4	25
251426	251431	4	8
257339	117497	4	2
269339	269345	3	13
296251	129001	4	27
50490	50498	4	24
76956	52423	4	23
83354	83349	4	10
99872	141898	4	23
101803	101791	4	10
149281	168516	5	1
161553	161552	4	4
177301	177293	5	1
188593	188595	4	23
214752	215355	4	24
270272	270263	4	5
45102	45098	4	14
71364	152603	4	14
86385	81404	4	5
107409	120808	5	1
141686	92633	4	2
146142	146141	4	10
196485	43653	4	10
217503	144143	4	4
275523	271361	3	13
278858	213426	4	10
31678	31708	4	2
4662	1384	5	1
47388	47387	4	23
48772	48771	4	23
59747	277027	4	27
60799	59864	4	13
8269	2817	5	1
85642	56524	4	22
104826	91023	4	10
11254	11249	4	23
150867	83767	4	10
153392	153393	4	25
166104	166686	4	25
201959	201958	4	4
25123	25124	4	27
2758	66	4	3
288844	289469	4	14
42188	42207	4	25
57306	57239	4	10
73960	73959	4	10
93482	93514	4	27
99258	99295	4	14
133302	133303	4	27
148669	158558	5	1
149382	151663	4	27
198591	295659	4	24
199079	221844	5	1
208048	228896	2	24
208385	208384	4	5
209021	209022	4	26
244024	244025	4	24
246105	246109	4	2
271352	215224	4	10
295099	171637	5	1
31232	31047	4	4
50649	172535	4	2
50797	50799	4	14
8044	28831	4	2
84269	84272	4	15
98920	98933	4	4
110042	189567	3	16
116248	262478	4	4
123221	123222	4	25
132166	160948	4	2
155952	223147	4	25
202549	208912	4	25
232328	82545	4	2
255298	255327	4	24
257437	257436	4	4
289529	289530	4	24
56429	109355	4	23
61813	61814	4	10
71802	97846	2	25
80020	80082	4	10
112633	284070	2	23
114550	226809	4	10
130685	135709	2	14
150	7051	5	1
151210	219226	4	27
166540	166781	3	9
172521	119073	4	13
173205	171073	4	2
192090	192091	4	24
250900	250905	5	1
272337	272350	5	1
292225	292224	4	5
42318	42328	4	10
43923	2565	4	11
60258	63712	4	26
75860	210242	4	24
84128	84130	3	15
88413	88416	4	25
122870	121563	4	27
137540	151778	4	24
140380	142036	4	23
153477	153478	4	24
159160	170624	4	25
164321	162418	4	14
18296	18297	3	8
194676	209801	4	4
208629	208628	4	2
245427	245426	4	4
263738	242422	4	2
61812	122068	4	25
8344	27180	4	2
10783	198469	4	14
19062	19063	4	23
261801	166538	4	23
289058	289059	4	26
290678	290679	4	2
296686	166446	5	1
33945	22469	4	2
46569	46567	4	23
4941	3965	4	23
52808	228196	2	13
62452	62466	4	4
7243	117469	4	23
76271	195170	4	15
95548	262065	4	23
133952	133953	4	26
141812	274019	5	1
183220	183219	4	4
184677	184676	4	10
213297	213260	4	10
219604	30429	5	1
225425	208941	4	11
227673	242593	4	24
22909	22913	4	23
232513	232511	4	4
23839	23844	4	23
252230	252220	5	1
274439	137742	4	10
286016	286472	3	15
287403	287404	4	24
32534	2052	4	10
113714	213878	4	4
125044	125045	4	31
134119	165681	4	2
141215	87173	4	14
160329	160330	4	24
17879	178525	5	1
189533	189537	2	13
198741	198742	4	24
234665	224327	4	22
289374	289373	4	10
292553	290560	3	22
35488	35498	4	23
37456	18396	4	4
45446	45452	4	4
73911	73910	4	4
99155	194085	5	1
144769	189495	2	2
189089	189259	2	14
194978	235403	4	10
221209	204269	3	21
234237	173173	4	15
243723	243724	4	23
244672	147063	5	1
247401	247402	4	26
51483	51482	4	23
74606	74607	3	6
81516	81535	4	10
83125	83126	4	11
95276	100112	4	12
114660	213519	4	24
178066	160002	4	10
189899	209114	4	25
222071	163011	4	10
249260	249580	2	5
285457	235347	4	4
30928	43131	4	4
65536	237754	4	23
117520	110081	4	2
129750	210820	4	26
132204	132203	4	10
147015	154905	3	9
200894	119619	4	4
257017	257018	4	25
276318	275901	5	1
44897	33635	4	23
122736	131616	3	24
134409	134408	4	4
138012	192519	4	25
152154	234572	4	4
170776	222994	4	25
173172	188043	4	14
175397	175592	4	26
226012	226013	4	26
244296	235250	2	8
27117	1504	4	23
287026	287029	4	2
42820	42804	4	24
49341	49342	4	2
50717	50718	3	9
96553	96551	4	23
12977	14297	4	24
137390	252142	5	1
147078	115568	4	10
152827	146935	4	23
191408	105096	4	23
32921	156374	4	10
37883	11558	4	25
52802	52768	4	24
61931	61933	4	4
68857	71430	4	14
76237	76274	4	23
89363	89368	4	24
135713	127312	4	24
140480	143938	4	23
152794	144520	3	13
180924	256439	4	25
246028	246027	4	4
260772	260773	4	25
265962	265930	3	21
5520	5519	3	13
79620	79716	4	2
80537	39374	4	5
107904	272612	4	24
135432	135433	4	24
141270	132837	5	1
149793	149792	4	5
16182	62166	4	25
187224	179249	4	25
188991	189116	5	1
249568	181146	4	10
258468	58950	4	10
277916	277918	4	27
288981	288960	4	4
32137	20937	4	23
69063	69047	4	4
119989	119990	4	25
127892	103389	4	23
142302	143744	4	23
186343	186342	4	24
211855	41212	5	1
273453	93728	5	1
28567	28568	2	16
39579	39578	4	23
61343	61342	4	12
84967	94076	4	23
10175	27961	4	23
106410	122246	4	24
106542	106538	4	23
10774	10769	4	24
136391	233140	5	1
147161	158979	3	11
148573	173916	5	1
150249	150248	4	11
186144	184037	4	27
190399	135572	4	10
229390	227270	3	24
231236	15840	4	12
236254	236249	5	1
238257	238262	5	1
250732	148428	4	11
258362	258360	4	4
265317	265340	5	1
32484	31904	4	4
67945	152404	4	11
80167	286453	4	24
110269	110240	4	23
130224	90674	4	23
130480	123813	4	2
137088	137089	4	2
189089	188974	2	14
218163	218164	4	24
274980	287234	2	15
292543	159146	4	4
59998	59997	3	5
119883	154847	4	10
134151	244855	5	1
134662	222695	4	25
139127	164429	4	13
150056	129099	4	10
155660	155661	4	24
162044	162043	4	10
169275	173618	4	10
230526	230922	5	1
245283	156419	5	1
257147	200003	4	2
258206	133582	5	1
293722	191466	4	4
34938	25539	3	24
4429	4430	3	5
127153	247223	4	9
130461	130460	4	5
176207	184665	4	2
198724	172729	5	1
39664	39277	4	11
48324	255828	2	5
56702	56691	4	2
63248	63271	4	4
103025	103109	4	24
130935	185129	4	25
136875	178878	3	11
146284	187817	4	23
164227	104814	4	25
166538	189005	4	23
166538	236828	4	23
169002	214697	4	12
238123	79983	4	23
248206	238943	4	5
101161	101158	4	24
102333	102328	4	24
109182	109197	4	10
136844	129604	5	1
179676	179675	4	5
186238	263522	4	25
21074	72075	4	2
212724	127547	5	1
253909	253908	3	12
265851	209692	4	15
26661	10949	4	4
268701	78080	4	11
68266	15342	4	23
90442	104948	4	14
121598	120167	2	14
135315	127550	4	23
165279	159382	4	10
269907	269908	4	24
270092	159660	4	2
296240	221660	4	15
105325	211370	2	27
116136	106008	4	13
176490	124443	5	1
178090	167154	4	14
18000	17994	4	23
187728	279039	4	2
189498	189120	2	15
19786	314	4	23
220276	192224	4	10
241779	283369	4	25
241846	264377	5	1
24331	24302	3	14
261765	19575	4	23
266600	266601	4	25
85307	85306	4	22
95810	95809	4	15
110363	215201	4	13
114465	114466	4	26
160164	53105	4	11
174626	144153	4	13
17945	51879	4	11
181277	173602	4	5
20216	20215	4	23
203526	203525	4	4
205882	205887	5	1
213973	218603	4	4
250933	250934	4	25
254051	227162	4	11
257832	257743	4	27
25948	25943	4	25
27504	24116	4	4
280821	280824	4	30
30986	30979	4	4
32209	32214	4	23
50039	50030	4	4
55267	10795	4	2
62321	192401	4	14
109964	109963	3	13
114425	114447	4	25
128671	190104	5	1
14199	14198	4	23
149665	212993	5	1
173821	165469	4	10
181785	268013	4	2
182894	198945	4	4
240589	243903	4	15
242690	242240	4	10
258875	258876	4	24
259216	94851	4	10
41807	41813	4	10
51134	47170	4	11
69	814	4	23
7409	7410	4	23
113961	113978	4	14
132185	140602	4	22
142525	203788	4	31
177381	177380	4	4
188716	189090	3	15
190969	190857	4	10
197870	197871	4	14
227522	51722	5	1
242474	242497	4	24
261131	230273	4	13
274610	157674	5	1
31488	31495	4	10
88637	100914	4	2
90757	21656	4	23
92926	190649	4	15
132370	130712	4	2
138895	138894	4	4
17190	17199	4	2
194103	141906	4	10
195751	16502	4	24
217618	205876	2	15
228145	228144	4	4
263859	62243	4	4
283684	165901	4	14
294883	148730	4	16
40945	40944	4	23
51071	19428	4	23
9225	9238	4	23
9659	40450	4	26
117751	143405	4	13
151283	210071	4	25
153781	196848	4	23
159447	163323	4	8
174812	42614	4	23
211742	212148	5	1
232773	229525	4	25
236155	236154	4	10
243954	243958	3	13
249747	245428	4	4
280524	122984	4	10
293721	293714	4	5
68180	51755	2	8
97702	97712	4	4
10245	43967	4	23
132365	132418	5	1
175290	175289	4	10
186768	111625	4	21
215528	214466	4	2
219478	229623	4	2
239188	279802	5	1
248102	248304	3	8
283636	282402	5	1
29584	29585	4	24
3296	977	2	23
34826	34827	4	24
107797	107788	4	2
120137	120686	3	10
121313	121312	4	10
1447	1448	4	14
152544	116352	4	10
17302	17306	4	25
188640	189442	5	1
189102	188706	3	21
216043	217243	4	24
219798	219818	4	24
242805	242811	5	1
287412	285355	3	10
48485	48469	4	24
64296	64295	4	10
69	778	4	23
74666	74656	4	25
10805	10804	4	23
123278	124635	5	1
184491	96054	5	1
189386	189259	2	14
207086	182060	4	25
212395	166476	4	24
217657	218128	4	2
222546	163228	4	10
226540	226539	4	11
227301	4677	4	14
259679	259680	4	24
262205	262204	3	7
278798	131556	4	23
294891	294892	4	24
48389	48388	4	6
93399	185178	5	1
102561	189498	2	13
125104	125105	4	24
151853	151852	4	4
16449	16453	4	4
16539	254758	4	14
189248	189646	3	13
241127	241126	4	4
251003	195007	2	2
272308	180290	4	10
289181	287239	4	4
30151	30150	4	25
32182	32230	4	23
58176	62805	4	14
65758	65704	4	24
94927	94921	4	23
126133	126439	4	11
173563	186320	4	24
206398	206397	4	10
215847	223081	3	16
219597	219539	5	1
239112	239111	4	20
247611	276738	4	22
255143	272245	4	14
79838	181316	4	23
91823	239394	5	1
107154	107169	4	4
22035	105354	4	6
226160	186442	4	2
291509	289473	4	10
33414	33413	4	11
52577	115843	4	23
90501	108236	3	16
114093	114095	4	4
119876	119171	5	1
132470	132469	4	10
165808	251396	2	9
184265	184266	4	25
201155	281842	4	14
210960	118068	4	14
249580	249257	4	2
271266	216408	4	24
282312	282311	4	4
35200	35206	4	2
47251	47252	4	23
55137	55101	4	2
6722	6731	4	2
114186	283418	4	14
136861	130179	4	14
177730	179877	4	27
189646	188845	2	14
189682	189623	3	10
195672	104660	4	22
205178	153706	4	14
214082	201175	3	13
22098	22095	4	23
275049	153707	5	1
276251	211247	2	8
292620	292601	4	12
44590	4174	2	8
59553	59554	3	21
86764	86766	4	10
113225	113199	4	10
145763	145764	4	24
159026	78369	4	23
179056	60914	2	12
197820	208608	4	10
208372	119295	5	1
210704	210703	4	4
228951	228950	4	13
23655	23654	4	27
238600	238606	4	25
248622	177370	4	25
30550	30548	4	25
32564	33406	4	14
33283	32361	2	21
67387	67354	4	23
108131	108129	3	7
132486	201208	4	5
142907	142906	4	10
190561	134760	4	22
201978	126828	4	4
214789	253959	5	1
215481	215541	4	24
293248	235849	3	24
49992	102876	4	2
51897	195211	4	11
80308	117113	4	13
104801	104819	4	25
147223	121553	5	1
168644	226944	4	14
18220	18166	4	4
202465	202464	4	10
51925	71875	4	23
60237	60248	4	23
72232	72220	4	24
10064	59377	4	6
124228	120710	5	1
138806	39673	4	4
209454	209455	4	24
210552	210551	4	5
211073	206828	4	2
214752	215369	4	25
252022	251873	4	4
259235	16782	5	1
289194	287013	2	13
289885	289886	4	24
43233	164278	4	13
52142	181089	5	1
5627	5968	4	4
99190	252703	4	2
105932	233843	4	23
128582	216045	2	9
152707	283237	4	25
185320	174632	5	1
189648	189664	3	15
205320	161647	2	14
208271	197435	5	1
211035	210230	4	2
211825	211826	4	26
225738	255767	4	11
24129	58179	4	25
249785	249778	3	22
270741	270742	4	25
33821	11138	4	10
43312	43294	4	25
67941	235193	4	24
10777	10754	4	4
18246	18249	4	23
184514	163648	4	10
18586	18590	4	23
199931	142664	4	2
241313	271776	5	1
281752	95143	4	4
292304	292303	4	4
29651	284535	4	23
45805	45810	4	4
49873	49874	4	26
99751	99757	4	10
106297	106283	4	23
12382	12386	4	24
142968	232068	4	14
178522	122623	2	11
181014	96286	4	23
185950	225656	2	2
187208	187209	4	26
192329	66500	5	1
208608	233406	4	25
220532	220533	4	16
248037	248038	4	26
259675	238619	4	16
261785	261886	5	1
263098	176460	5	1
62413	41113	4	23
8699	8692	4	4
126196	189224	2	15
143402	92817	4	10
148539	212776	5	1
15882	72956	4	23
182883	182884	4	24
197774	154165	4	26
202962	270965	2	25
205729	272211	4	14
215039	158974	4	4
234778	230495	4	11
280658	263047	2	5
54177	10909	5	1
62500	35056	4	23
92391	92393	4	24
109574	71982	4	24
112015	109690	3	8
112258	113252	3	12
121850	201671	4	14
12554	11923	4	14
131080	272464	5	1
142987	142986	4	5
145487	158475	4	2
147250	221360	4	25
164193	164194	4	25
210827	161970	4	2
212115	166538	4	23
51875	51860	4	2
76688	76686	4	5
80450	74343	4	4
96257	216564	4	25
105703	131891	4	10
11893	1173	5	1
165176	165175	4	4
165614	122640	4	26
169292	169293	4	24
195711	195710	4	4
203733	190878	4	10
22548	22564	4	24
263647	227032	4	5
275870	275867	4	10
30262	30205	4	23
36173	36172	4	5
6607	25373	4	23
67419	67489	4	4
7071	7069	3	5
74984	63106	4	4
98593	211047	4	2
120889	123686	4	2
139563	163484	4	27
147021	147022	4	27
148404	140456	4	8
162189	162191	3	12
188829	126357	2	21
238390	238401	5	1
24504	25480	3	21
259756	259677	4	4
277290	181925	5	1
64804	202936	4	14
74468	75694	4	23
8939	8937	4	23
99685	99687	3	22
106503	91001	4	4
108667	108668	4	27
111029	111030	3	12
133594	136789	4	14
154366	150274	4	10
164391	152610	3	15
205521	243538	4	25
21073	21065	2	10
211248	240074	3	13
215230	204956	4	14
222039	222040	4	25
224380	289443	3	21
24773	24650	4	25
66	12208	4	6
67244	181927	4	13
83304	83289	4	2
91234	266336	4	14
91609	91631	4	14
113963	289836	5	1
137511	192050	4	2
187556	187555	4	4
188730	102479	2	10
21407	23969	4	25
231666	233522	4	26
257686	57015	4	4
65420	65445	4	24
66875	66854	2	23
76081	76038	4	23
78739	4968	4	23
85980	85978	4	27
105427	67636	4	23
116996	116980	4	23
139844	225020	4	24
172709	174905	4	11
185765	183580	4	25
190071	164907	4	14
232060	232061	4	24
238494	206985	2	13
240033	240042	4	26
259406	259407	4	14
2858	20425	4	23
288133	248766	4	4
295820	241239	4	4
296341	145729	2	14
35750	35756	4	14
44883	44880	4	4
54792	54777	4	24
6913	83	4	23
109145	271846	5	1
11637	143246	5	1
116931	156189	4	24
121360	109785	5	1
12337	23747	4	27
16864	16866	4	6
203273	179257	2	24
212300	166538	4	23
226439	226411	5	1
233831	168703	4	5
244841	156982	5	1
26769	26786	4	23
274815	277452	4	25
29154	29144	4	23
42824	42830	4	23
53848	92252	4	25
70459	63931	3	12
83625	83621	4	24
99826	99835	4	24
14018	59721	4	25
147844	153707	5	1
162021	154176	2	27
173477	173478	4	26
202729	202728	4	14
22206	38345	4	25
22871	22874	4	4
24871	24873	4	2
281854	280401	5	1
281921	182303	5	1
33108	33107	4	26
108807	108806	4	10
132515	141959	4	24
140394	136747	2	23
146006	279423	5	1
166589	144647	4	23
170805	185869	4	24
29426	189173	5	1
296584	284867	3	4
30399	30400	4	27
50196	16372	4	25
58019	2104	5	1
63598	56028	4	4
74001	63207	2	26
92684	92678	4	10
129813	79264	5	1
16986	84147	4	23
188971	126096	4	23
220603	218064	4	10
2208	16665	5	1
22557	201219	4	23
294846	295064	4	24
41159	41157	4	27
55954	55977	4	25
73500	284065	4	23
81318	81314	4	24
86200	86218	4	25
99717	167482	4	25
106600	5246	4	23
117813	241593	4	22
153664	164776	4	4
154254	238014	4	14
159941	159942	4	24
160509	196705	2	19
185234	185235	4	24
188845	188444	2	9
188985	188819	3	13
221529	221541	4	2
241746	241729	5	1
257332	44466	4	5
264988	130357	5	1
268159	268124	3	8
49177	49181	4	14
65250	65249	4	4
75890	257858	4	14
93735	93739	4	2
122349	99148	4	4
170131	174659	3	23
192151	255450	2	5
21724	31918	3	15
22444	228955	4	15
24465	24464	4	23
269108	269110	5	1
280952	196041	5	1
35486	35495	4	24
58669	58673	4	13
119774	124677	5	1
147463	265486	5	1
153273	162221	4	4
161554	45785	4	13
253058	168042	4	4
257379	272603	4	5
275831	142033	4	4
38177	114854	4	15
52613	133473	4	4
53814	286290	4	25
55503	206387	4	25
68741	68722	4	10
688	116071	5	1
81512	45563	4	10
82127	81299	4	4
97935	116371	4	25
11078	11079	4	23
113296	113295	4	11
167057	112139	4	2
184229	240791	5	1
224825	224826	4	14
239774	122527	4	13
2832	28172	4	26
28878	28884	4	2
53786	53779	4	23
151661	221708	4	24
16985	16976	4	25
19668	35249	4	23
203725	203724	4	4
214541	235397	4	24
22192	22195	4	10
263693	263694	4	25
38019	38011	4	4
4476	243250	4	2
59170	59134	3	2
94292	124091	5	1
105151	203809	4	24
110157	179233	2	24
164855	101679	4	4
18374	18373	4	5
186226	66775	4	14
199290	197717	2	9
237122	191670	2	23
245474	245467	4	25
25034	25028	4	14
288820	288819	4	4
45519	45520	4	26
85191	85190	3	13
101587	31789	2	11
149040	142372	4	25
214359	183996	4	14
228981	254188	4	24
26242	21401	4	2
269706	269705	4	10
276029	294773	2	2
33834	33839	4	24
82508	82511	4	10
96630	60213	4	12
9878	9879	4	24
112467	112427	4	10
133490	290522	5	1
135047	127269	4	10
138890	138891	4	26
144391	255251	4	24
